"","x","y"
"agswi_32",-75.8354171676822,37.9855505795034
"agswi_35",-75.8008615975682,38.2076407751113
"agswi_36",-75.78451917779,38.1604775360449
"agswi_37",-75.7668119482968,38.0979345962423
"agswi_39",-75.7884488885214,38.0441407692109
"agswi_40",-75.8187688422782,37.9878316620419
"agswi_44",-75.7595055100807,38.1585811205167
"agswi_45",-75.7538697872055,38.1003510552228
"agswi_46",-75.758987823637,38.0773497932966
"agswi_49",-75.6928416148591,38.2719831555121
"agswi_51",-75.6526620874709,38.1999857607787
"agswi_52",-75.6766992102979,38.1654079855853
"agswi_54",-75.6691809912639,38.0527293171668
"agswi_55",-75.702054080436,38.0299818265518
"agswi_56",-75.6955124062843,37.9999776957695
"agswi_63",-75.637449165388,38.01044392338
"agswi_64",-75.6297309311371,37.9953884003442
